Machine,Job,Start_Setup,End_Setup,Start,End
1,1,0,0,4127,4502
1,2,0,0,2599,3231
1,3,0,0,2330,2342
1,4,0,0,1856,2316
1,5,0,0,796,1324
1,6,0,0,0,796
1,7,0,0,1324,1856
1,8,0,0,2316,2330
1,9,0,0,2342,2599
1,10,0,0,3231,4127
1,11,0,0,4502,5034
2,1,0,0,5733,5745
2,2,0,0,4385,4837
2,3,0,0,2982,3858
2,4,0,0,2316,2858
2,5,0,0,1324,1425
2,6,0,0,796,1041
2,7,0,0,1856,2086
2,8,0,0,2858,2982
2,9,0,0,3858,4385
2,10,0,0,4837,5733
2,11,0,0,5745,6047
3,1,0,0,6110,6252
3,2,0,0,5138,5896
3,3,0,0,3858,3982
3,4,0,0,3005,3528
3,5,0,0,1673,2462
3,6,0,0,1041,1673
3,7,0,0,2462,3005
3,8,0,0,3528,3742
3,9,0,0,4385,5138
3,10,0,0,5896,6110
3,11,0,0,6252,6753
4,1,0,0,6432,6677
4,2,0,0,5896,6174
4,3,0,0,4564,5098
4,4,0,0,3901,4021
4,5,0,0,2462,2586
4,6,0,0,1673,2048
4,7,0,0,3005,3901
4,8,0,0,4021,4564
4,9,0,0,5138,5348
4,10,0,0,6174,6432
4,11,0,0,6753,7518
5,1,0,0,7522,7934
5,2,0,0,6865,7263
5,3,0,0,5637,6402
5,4,0,0,4353,4852
5,5,0,0,2586,3585
5,6,0,0,2048,2171
5,7,0,0,3901,4353
5,8,0,0,4852,5637
5,9,0,0,6402,6865
5,10,0,0,7263,7522
5,11,0,0,7934,8922
